11,A,93
11,A,94
11,A,95
11,A,96
11,A,97
11,A,98
11,A,99
11,A,100
11,A,101
11,A,102
11,A,103
11,A,104
11,A,105
11,A,106
11,A,107
11,A,108
11,A,109
11,A,110
11,A,111
11,A,112
11,A,113
11,A,114
11,A,115
11,A,116
11,A,117
11,A,118
11,A,119
11,A,120
11,A,121
11,A,122
11,A,123
11,A,124
11,A,125
11,A,126
11,A,127
11,A,128
11,A,129
11,A,130
11,A,131
11,A,132
11,A,133
11,A,134
11,A,135
11,A,136
11,A,137
11,A,138
11,A,139
11,A,140
11,A,141
11,A,142
11,A,143
11,A,144
11,A,145
11,A,146
11,A,147
11,A,148
11,A,149
11,A,150
11,A,151
11,A,152
11,A,153
11,A,154
11,A,155
11,A,156
11,A,157
11,A,158
11,A,159
11,A,160
11,A,161
11,A,162
11,A,163
11,A,164
11,A,165
11,A,166
11,A,167
11,A,168
11,A,169
11,A,170
11,A,171
11,A,172
11,A,173
11,A,174
11,A,175
11,A,176
11,A,177
11,A,178
11,A,179
11,A,180
11,A,181
11,A,182
11,A,183
11,A,184
11,A,185
11,A,186
11,A,187
11,A,188
11,A,189
11,A,190
11,A,191
11,A,192
11,A,193
11,A,194
11,A,195
11,A,196
11,A,197
11,A,198
11,A,199
11,A,200
11,A,201
11,A,202
11,A,203
11,A,204
11,A,205
11,A,206
11,A,207
11,A,208
11,A,209
11,A,210
11,A,211
11,A,212
11,A,213
11,A,214
11,A,215
11,A,216
11,A,217
11,A,218
11,A,219
11,A,220
11,A,221
11,A,222
11,A,223
11,A,224
11,A,225
11,A,226
11,A,227
11,A,228
11,A,229
11,A,230
11,A,231
11,A,232
11,A,233
11,A,234
11,A,235
11,A,236
11,A,237
11,A,238
11,A,239
11,A,240
11,A,241
11,A,242
11,A,243
11,A,244
11,A,245
11,A,246
11,A,247
11,A,248
11,A,249
11,B,0
11,B,1
11,B,2
11,B,3
11,B,4
11,B,5
11,B,6
11,B,7
11,B,8
11,B,9
11,B,10
11,B,11
11,B,12
11,B,13
11,B,14
11,B,15
11,B,16
11,B,17
11,B,18
11,B,19
11,B,20
11,B,21
11,B,22
11,B,23
11,B,24
11,B,25
11,B,26
11,B,27
11,B,28
11,B,29
11,B,30
11,B,31
11,B,32
11,B,33
11,B,34
11,B,35
11,B,36
11,B,37
11,B,38
11,B,39
11,B,40
11,B,41
11,B,42
11,B,43
11,B,44
11,B,45
11,B,46
11,B,47
11,B,48
11,B,49
11,B,50
11,B,51
11,B,52
11,B,53
11,B,54
11,B,55
11,B,56
11,B,57
11,B,58
11,B,59
11,B,60
11,B,61
11,B,62
11,B,63
11,B,64
11,B,65
11,B,66
11,B,67
11,B,68
11,B,69
11,B,70
11,B,71
11,B,72
11,B,73
11,B,74
11,B,75
11,B,76
11,B,77
11,B,78
11,B,79
11,B,80
11,B,81
11,B,82
11,B,83
11,B,84
11,B,85
11,B,86
11,B,87
11,B,88
11,B,89
11,B,90
11,B,91
11,B,92
11,B,93
11,B,94
11,B,95
11,B,96
11,B,97
11,B,98
11,B,99
11,B,100
11,B,101
11,B,102
11,B,103
11,B,104
11,B,105
11,B,106
11,B,107
11,B,108
11,B,109
11,B,110
11,B,111
11,B,112
11,B,113
11,B,114
11,B,115
11,B,116
11,B,117
11,B,118
11,B,119
11,B,120
11,B,121
11,B,122
11,B,123
11,B,124
11,B,125
11,B,126
11,B,127
11,B,128
11,B,129
11,B,130
11,B,131
11,B,132
11,B,133
11,B,134
11,B,135
11,B,136
11,B,137
11,B,138
11,B,139
11,B,140
11,B,141
11,B,142
11,B,143
11,B,144
11,B,145
11,B,146
11,B,147
11,B,148
11,B,149
11,B,150
11,B,151
11,B,152
11,B,153
11,B,154
11,B,155
11,B,156
11,B,157
11,B,158
11,B,159
11,B,160
11,B,161
11,B,162
11,B,163
11,B,164
11,B,165
11,B,166
11,B,167
11,B,168
11,B,169
11,B,170
11,B,171
11,B,172
11,B,173
11,B,174
11,B,175
11,B,176
11,B,177
11,B,178
11,B,179
11,B,180
11,B,181
11,B,182
11,B,183
11,B,184
11,B,185
11,B,186
11,B,187
11,B,188
11,B,189
11,B,190
11,B,191
11,B,192
11,B,193
11,B,194
11,B,195
11,B,196
11,B,197
11,B,198
11,B,199
11,B,200
11,B,201
11,B,202
11,B,203
11,B,204
11,B,205
11,B,206
11,B,207
11,B,208
11,B,209
11,B,210
11,B,211
11,B,212
11,B,213
11,B,214
11,B,215
11,B,216
11,B,217
11,B,218
11,B,219
11,B,220
11,B,221
11,B,222
11,B,223
11,B,224
11,B,225
11,B,226
11,B,227
11,B,228
11,B,229
11,B,230
11,B,231
11,B,232
11,B,233
11,B,234
11,B,235
11,B,236
11,B,237
11,B,238
11,B,239
11,B,240
11,B,241
11,B,242
11,B,243
11,B,244
11,B,245
11,B,246
11,B,247
11,B,248
11,B,249
11,C,0
11,C,1
11,C,2
11,C,3
11,C,4
11,C,5
11,C,6
11,C,7
11,C,8
11,C,9
11,C,10
11,C,11
11,C,12
11,C,13
11,C,14
11,C,15
11,C,16
11,C,17
11,C,18
11,C,19
11,C,20
11,C,21
11,C,22
11,C,23
11,C,24
11,C,25
11,C,26
11,C,27
11,C,28
11,C,29
11,C,30
11,C,31
11,C,32
11,C,33
11,C,34
11,C,35
11,C,36
11,C,37
11,C,38
11,C,39
11,C,40
11,C,41
11,C,42
11,C,43
11,C,44
11,C,45
11,C,46
11,C,47
11,C,48
11,C,49
11,C,50
11,C,51
11,C,52
11,C,53
11,C,54
11,C,55
11,C,56
11,C,57
11,C,58
11,C,59
11,C,60
11,C,61
11,C,62
11,C,63
11,C,64
11,C,65
11,C,66
11,C,67
11,C,68
11,C,69
11,C,70
11,C,71
11,C,72
11,C,73
11,C,74
11,C,75
11,C,76
11,C,77
11,C,78
11,C,79
11,C,80
11,C,81
11,C,82
11,C,83
11,C,84
11,C,85
11,C,86
11,C,87
11,C,88
11,C,89
11,C,90
11,C,91
11,C,92
11,C,93
11,C,94
11,C,95
11,C,96
11,C,97
11,C,98
11,C,99
11,C,100
11,C,101
11,C,102
11,C,103
11,C,104
11,C,105
11,C,106
11,C,107
11,C,108
11,C,109
11,C,110
11,C,111
11,C,112
11,C,113
11,C,114
11,C,115
11,C,116
11,C,117
11,C,118
11,C,119
11,C,120
11,C,121
11,C,122
11,C,123
11,C,124
11,C,125
11,C,126
11,C,127
11,C,128
11,C,129
11,C,130
11,C,131
11,C,132
11,C,133
11,C,134
11,C,135
11,C,136
11,C,137
11,C,138
11,C,139
11,C,140
11,C,141
11,C,142
11,C,143
11,C,144
11,C,145
11,C,146
11,C,147
11,C,148
11,C,149
11,C,150
11,C,151
11,C,152
11,C,153
11,C,154
11,C,155
11,C,156
11,C,157
11,C,158
11,C,159
11,C,160
11,C,161
11,C,162
11,C,163
11,C,164
11,C,165
11,C,166
11,C,167
11,C,168
11,C,169
11,C,170
11,C,171
11,C,172
11,C,173
11,C,174
11,C,175
11,C,176
11,C,177
11,C,178
11,C,179
11,C,180
11,C,181
11,C,182
11,C,183
11,C,184
11,C,185
11,C,186
11,C,187
11,C,188
11,C,189
11,C,190
11,C,191
11,C,192
11,C,193
11,C,194
11,C,195
11,C,196
11,C,197
11,C,198
11,C,199
11,C,200
11,C,201
11,C,202
11,C,203
11,C,204
11,C,205
11,C,206
11,C,207
11,C,208
11,C,209
11,C,210
11,C,211
11,C,212
11,C,213
11,C,214
11,C,215
11,C,216
11,C,217
11,C,218
11,C,219
11,C,220
11,C,221
11,C,222
11,C,223
11,C,224
11,C,225
11,C,226
11,C,227
11,C,228
11,C,229
11,C,230
11,C,231
11,C,232
11,C,233
11,C,234
11,C,235
11,C,236
11,C,237
11,C,238
11,C,239
11,C,240
11,C,241
11,C,242
11,C,243
11,C,244
11,C,245
11,C,246
11,C,247
11,C,248
11,C,249
11,D,0
11,D,1
11,D,2
11,D,3
11,D,4
11,D,5
11,D,6
11,D,7
11,D,8
11,D,9
11,D,10
11,D,11
11,D,12
11,D,13
11,D,14
11,D,15
11,D,16
11,D,17
11,D,18
11,D,19
11,D,20
11,D,21
11,D,22
11,D,23
11,D,24
11,D,25
11,D,26
11,D,27
11,D,28
11,D,29
11,D,30
11,D,31
11,D,32
11,D,33
11,D,34
11,D,35
11,D,36
11,D,37
11,D,38
11,D,39
11,D,40
11,D,41
11,D,42
11,D,43
11,D,44
11,D,45
11,D,46
11,D,47
11,D,48
11,D,49
11,D,50
11,D,51
11,D,52
11,D,53
11,D,54
11,D,55
11,D,56
11,D,57
11,D,58
11,D,59
11,D,60
11,D,61
11,D,62
11,D,63
11,D,64
11,D,65
11,D,66
11,D,67
11,D,68
11,D,69
11,D,70
11,D,71
11,D,72
11,D,73
11,D,74
11,D,75
11,D,76
11,D,77
11,D,78
11,D,79
11,D,80
11,D,81
11,D,82
11,D,83
11,D,84
11,D,85
11,D,86
11,D,87
11,D,88
11,D,89
11,D,90
11,D,91
11,D,92
11,D,93
11,D,94
11,D,95
11,D,96
11,D,97
11,D,98
11,D,99
11,D,100
11,D,101
11,D,102
11,D,103
11,D,104
11,D,105
11,D,106
11,D,107
11,D,108
11,D,109
11,D,110
11,D,111
11,D,112
11,D,113
11,D,114
11,D,115
11,D,116
11,D,117
11,D,118
11,D,119
11,D,120
11,D,121
11,D,122
11,D,123
11,D,124
11,D,125
11,D,126
11,D,127
11,D,128
11,D,129
11,D,130
11,D,131
11,D,132
11,D,133
11,D,134
11,D,135
11,D,136
11,D,137
11,D,138
11,D,139
11,D,140
11,D,141
11,D,142
11,D,143
11,D,144
11,D,145
11,D,146
11,D,147
11,D,148
11,D,149
11,D,150
11,D,151
11,D,152
11,D,153
11,D,154
11,D,155
11,D,156
11,D,157
11,D,158
11,D,159
11,D,160
11,D,161
11,D,162
11,D,163
11,D,164
11,D,165
11,D,166
11,D,167
11,D,168
11,D,169
11,D,170
11,D,171
11,D,172
11,D,173
11,D,174
11,D,175
11,D,176
11,D,177
11,D,178
11,D,179
11,D,180
11,D,181
11,D,182
11,D,183
11,D,184
11,D,185
11,D,186
11,D,187
11,D,188
11,D,189
11,D,190
11,D,191
11,D,192
11,D,193
11,D,194
11,D,195
11,D,196
11,D,197
11,D,198
11,D,199
11,D,200
11,D,201
11,D,202
11,D,203
11,D,204
11,D,205
11,D,206
11,D,207
11,D,208
11,D,209
11,D,210
11,D,211
11,D,212
11,D,213
11,D,214
11,D,215
11,D,216
11,D,217
11,D,218
11,D,219
11,D,220
11,D,221
11,D,222
11,D,223
11,D,224
11,D,225
11,D,226
11,D,227
11,D,228
11,D,229
11,D,230
11,D,231
11,D,232
11,D,233
11,D,234
11,D,235
11,D,236
11,D,237
11,D,238
11,D,239
11,D,240
11,D,241
11,D,242
11,D,243
11,D,244
11,D,245
11,D,246
11,D,247
11,D,248
11,D,249
12,A,0
12,A,1
12,A,2
12,A,3
12,A,4
12,A,5
12,A,6
12,A,7
12,A,8
12,A,9
12,A,10
12,A,11
12,A,12
12,A,13
12,A,14
12,A,15
12,A,16
12,A,17
12,A,18
12,A,19
12,A,20
12,A,21
12,A,22
12,A,23
12,A,24
12,A,25
12,A,26
12,A,27
12,A,28
12,A,29
12,A,30
12,A,31
12,A,32
12,A,33
12,A,34
12,A,35
12,A,36
12,A,37
12,A,38
12,A,39
12,A,40
12,A,41
12,A,42
12,A,43
12,A,44
12,A,45
12,A,46
12,A,47
12,A,48
12,A,49
12,A,50
12,A,51
12,A,52
12,A,53
12,A,54
12,A,55
12,A,56
12,A,57
12,A,58
12,A,59
12,A,60
12,A,61
12,A,62
12,A,63
12,A,64
12,A,65
12,A,66
12,A,67
12,A,68
12,A,69
12,A,70
12,A,71
12,A,72
12,A,73
12,A,74
12,A,75
12,A,76
12,A,77
12,A,78
12,A,79
12,A,80
12,A,81
12,A,82
12,A,83
12,A,84
12,A,85
12,A,86
12,A,87
12,A,88
12,A,89
12,A,90
12,A,91
12,A,92
12,A,93
12,A,94
12,A,95
12,A,96
12,A,97
12,A,98
12,A,99
12,A,100
12,A,101
12,A,102
12,A,103
12,A,104
12,A,105
12,A,106
12,A,107
12,A,108
12,A,109
12,A,110
12,A,111
12,A,112
12,A,113
12,A,114
12,A,115
12,A,116
12,A,117
12,A,118
12,A,119
12,A,120
12,A,121
12,A,122
12,A,123
12,A,124
12,A,125
12,A,126
12,A,127
12,A,128
12,A,129
12,A,130
12,A,131
12,A,132
12,A,133
12,A,134
12,A,135
12,A,136
12,A,137
12,A,138
12,A,139
12,A,140
12,A,141
12,A,142
12,A,143
12,A,144
12,A,145
12,A,146
12,A,147
12,A,148
12,A,149
12,A,150
12,A,151
12,A,152
12,A,153
12,A,154
12,A,155
12,A,156
12,A,157
12,A,158
12,A,159
12,A,160
12,A,161
12,A,162
12,A,163
12,A,164
12,A,165
12,A,166
12,A,167
12,A,168
12,A,169
12,A,170
12,A,171
12,A,172
12,A,173
12,A,174
12,A,175
12,A,176
12,A,177
12,A,178
12,A,179
12,A,180
12,A,181
12,A,182
12,A,183
12,A,184
12,A,185
12,A,186
12,A,187
12,A,188
12,A,189
12,A,190
12,A,191
12,A,192
12,A,193
12,A,194
12,A,195
12,A,196
12,A,197
12,A,198
12,A,199
12,A,200
12,A,201
12,A,202
12,A,203
12,A,204
12,A,205
12,A,206
12,A,207
12,A,208
12,A,209
12,A,210
12,A,211
12,A,212
12,A,213
12,A,214
12,A,215
12,A,216
12,A,217
12,A,218
12,A,219
12,A,220
12,A,221
12,A,222
12,A,223
12,A,224
12,A,225
12,A,226
12,A,227
12,A,228
12,A,229
12,A,230
12,A,231
12,A,232
12,A,233
12,A,234
12,A,235
12,A,236
12,A,237
12,A,238
12,A,239
12,A,240
12,A,241
12,A,242
12,A,243
12,A,244
12,A,245
12,A,246
12,A,247
12,A,248
12,A,249
12,B,0
12,B,1
12,B,2
12,B,3
12,B,4
12,B,5
12,B,6
12,B,7
12,B,8
12,B,9
12,B,10
12,B,11
12,B,12
12,B,13
12,B,14
12,B,15
12,B,16
12,B,17
12,B,18
12,B,19
12,B,20
12,B,21
12,B,22
12,B,23
12,B,24
12,B,25
12,B,26
12,B,27
12,B,28
12,B,29
12,B,30
12,B,31
12,B,32
12,B,33
12,B,34
12,B,35
12,B,36
12,B,37
12,B,38
12,B,39
12,B,40
12,B,41
12,B,42
12,B,43
12,B,44
12,B,45
12,B,46
12,B,47
12,B,48
12,B,49
12,B,50
12,B,51
12,B,52
12,B,53
12,B,54
12,B,55
12,B,56
12,B,57
12,B,58
12,B,59
12,B,60
12,B,61
12,B,62
12,B,63
12,B,64
12,B,65
12,B,66
12,B,67
12,B,68
12,B,69
12,B,70
12,B,71
12,B,72
12,B,73
12,B,74
12,B,75
12,B,76
12,B,77
12,B,78
12,B,79
12,B,80
12,B,81
12,B,82
12,B,83
12,B,84
12,B,85
12,B,86
12,B,87
12,B,88
12,B,89
12,B,90
12,B,91
12,B,92
12,B,93
12,B,94
12,B,95
12,B,96
12,B,97
12,B,98
12,B,99
12,B,100
12,B,101
12,B,102
12,B,103
12,B,104
12,B,105
12,B,106
12,B,107
12,B,108
12,B,109
12,B,110
12,B,111
12,B,112
12,B,113
12,B,114
12,B,115
12,B,116
12,B,117
12,B,118
12,B,119
12,B,120
12,B,121
12,B,122
12,B,123
12,B,124
12,B,125
12,B,126
12,B,127
12,B,128
12,B,129
12,B,130
12,B,131
12,B,132
12,B,133
12,B,134
12,B,135
12,B,136
12,B,137
12,B,138
12,B,139
12,B,140
12,B,141
12,B,142
12,B,143
12,B,144
12,B,145
12,B,146
12,B,147
12,B,148
12,B,149
12,B,150
12,B,151
12,B,152
12,B,153
12,B,154
12,B,155
12,B,156
12,B,157
12,B,158
12,B,159
12,B,160
12,B,161
12,B,162
12,B,163
12,B,164
12,B,165
12,B,166
12,B,167
12,B,168
12,B,169
12,B,170
12,B,171
12,B,172
12,B,173
12,B,174
12,B,175
12,B,176
12,B,177
12,B,178
12,B,179
12,B,180
12,B,181
12,B,182
12,B,183
12,B,184
12,B,185
12,B,186
12,B,187
12,B,188
12,B,189
12,B,190
12,B,191
12,B,192
12,B,193
12,B,194
12,B,195
12,B,196
12,B,197
12,B,198
12,B,199
12,B,200
12,B,201
12,B,202
12,B,203
12,B,204
12,B,205
12,B,206
12,B,207
12,B,208
12,B,209
12,B,210
12,B,211
12,B,212
12,B,213
12,B,214
12,B,215
12,B,216
12,B,217
12,B,218
12,B,219
12,B,220
12,B,221
12,B,222
12,B,223
12,B,224
12,B,225
12,B,226
12,B,227
12,B,228
12,B,229
12,B,230
12,B,231
12,B,232
12,B,233
12,B,234
12,B,235
12,B,236
12,B,237
12,B,238
12,B,239
12,B,240
12,B,241
12,B,242
12,B,243
12,B,244
12,B,245
12,B,246
12,B,247
12,B,248
12,B,249
12,C,0
12,C,1
12,C,2
12,C,3
12,C,4
12,C,5
12,C,6
12,C,7
12,C,8
12,C,9
12,C,10
12,C,11
12,C,12
12,C,13
12,C,14
12,C,15
12,C,16
12,C,17
12,C,18
12,C,19
12,C,20
12,C,21
12,C,22
12,C,23
12,C,24
12,C,25
12,C,26
12,C,27
12,C,28
12,C,29
12,C,30
12,C,31
12,C,32
12,C,33
12,C,34
12,C,35
12,C,36
12,C,37
12,C,38
12,C,39
12,C,40
12,C,41
12,C,42
12,C,43
12,C,44
12,C,45
12,C,46
12,C,47
12,C,48
12,C,49
12,C,50
12,C,51
12,C,52
12,C,53
12,C,54
12,C,55
12,C,56
12,C,57
12,C,58
12,C,59
12,C,60
12,C,61
12,C,62
12,C,63
12,C,64
12,C,65
12,C,66
12,C,67
12,C,68
12,C,69
12,C,70
12,C,71
12,C,72
12,C,73
12,C,74
12,C,75
12,C,76
12,C,77
12,C,78
12,C,79
12,C,80
12,C,81
12,C,82
12,C,83
12,C,84
12,C,85
12,C,86
12,C,87
12,C,88
12,C,89
12,C,90
12,C,91
12,C,92
12,C,93
12,C,94
12,C,95
12,C,96
12,C,97
12,C,98
12,C,99
12,C,100
12,C,101
12,C,102
12,C,103
12,C,104
12,C,105
12,C,106
12,C,107
12,C,108
12,C,109
12,C,110
12,C,111
12,C,112
12,C,113
12,C,114
12,C,115
12,C,116
12,C,117
12,C,118
12,C,119
12,C,120
12,C,121
12,C,122
12,C,123
12,C,124
12,C,125
12,C,126
12,C,127
12,C,128
12,C,129
12,C,130
12,C,131
12,C,132
12,C,133
12,C,134
12,C,135
12,C,136
12,C,137
12,C,138
12,C,139
12,C,140
12,C,141
12,C,142
12,C,143
12,C,144
12,C,145
12,C,146
12,C,147
12,C,148
12,C,149
12,C,150
12,C,151
12,C,152
12,C,153
12,C,154
12,C,155
12,C,156
12,C,157
12,C,158
12,C,159
12,C,160
12,C,161
12,C,162
12,C,163
12,C,164
12,C,165
12,C,166
12,C,167
12,C,168
12,C,169
12,C,170
12,C,171
12,C,172
12,C,173
12,C,174
12,C,175
12,C,176
12,C,177
12,C,178
12,C,179
12,C,180
12,C,181
12,C,182
12,C,183
12,C,184
12,C,185
12,C,186
12,C,187
12,C,188
12,C,189
12,C,190
12,C,191
12,C,192
12,C,193
12,C,194
12,C,195
12,C,196
12,C,197
12,C,198
12,C,199
12,C,200
12,C,201
12,C,202
12,C,203
12,C,204
12,C,205
12,C,206
12,C,207
12,C,208
12,C,209
12,C,210
12,C,211
12,C,212
12,C,213
12,C,214
12,C,215
12,C,216
12,C,217
12,C,218
12,C,219
12,C,220
12,C,221
12,C,222
12,C,223
12,C,224
12,C,225
12,C,226
12,C,227
12,C,228
12,C,229
12,C,230
12,C,231
12,C,232
12,C,233
12,C,234
12,C,235
12,C,236
12,C,237
12,C,238
12,C,239
12,C,240
12,C,241
12,C,242
12,C,243
12,C,244
12,C,245
12,C,246
12,C,247
12,C,248
12,C,249
12,D,0
12,D,1
12,D,2
12,D,3
12,D,4
12,D,5
12,D,6
12,D,7
12,D,8
12,D,9
12,D,10
12,D,11
12,D,12
12,D,13
12,D,14
12,D,15
12,D,16
12,D,17
12,D,18
12,D,19
12,D,20
12,D,21
12,D,22
12,D,23
12,D,24
12,D,25
12,D,26
12,D,27
12,D,28
12,D,29
12,D,30
12,D,31
12,D,32
12,D,33
12,D,34
12,D,35
12,D,36
12,D,37
12,D,38
12,D,39
12,D,40
12,D,41
12,D,42
12,D,43
12,D,44
12,D,45
12,D,46
12,D,47
12,D,48
12,D,49
12,D,50
12,D,51
12,D,52
12,D,53
12,D,54
12,D,55
12,D,56
12,D,57
12,D,58
12,D,59
12,D,60
12,D,61
12,D,62
12,D,63
12,D,64
12,D,65
12,D,66
12,D,67
12,D,68
12,D,69
12,D,70
12,D,71
12,D,72
12,D,73
12,D,74
12,D,75
12,D,76
12,D,77
12,D,78
12,D,79
12,D,80
12,D,81
12,D,82
12,D,83
12,D,84
12,D,85
12,D,86
12,D,87
12,D,88
12,D,89
12,D,90
12,D,91
12,D,92
12,D,93
12,D,94
12,D,95
12,D,96
12,D,97
12,D,98
12,D,99
12,D,100
12,D,101
12,D,102
12,D,103
12,D,104
12,D,105
12,D,106
12,D,107
12,D,108
12,D,109
12,D,110
12,D,111
12,D,112
12,D,113
12,D,114
12,D,115
12,D,116
12,D,117
12,D,118
12,D,119
12,D,120
12,D,121
12,D,122
12,D,123
12,D,124
12,D,125
12,D,126
12,D,127
12,D,128
12,D,129
12,D,130
12,D,131
12,D,132
12,D,133
12,D,134
12,D,135
12,D,136
12,D,137
12,D,138
12,D,139
12,D,140
12,D,141
12,D,142
12,D,143
12,D,144
12,D,145
12,D,146
12,D,147
12,D,148
12,D,149
12,D,150
12,D,151
12,D,152
12,D,153
12,D,154
12,D,155
12,D,156
12,D,157
12,D,158
12,D,159
12,D,160
12,D,161
12,D,162
12,D,163
12,D,164
12,D,165
12,D,166
12,D,167
12,D,168
12,D,169
12,D,170
12,D,171
12,D,172
12,D,173
12,D,174
12,D,175
12,D,176
12,D,177
12,D,178
12,D,179
12,D,180
12,D,181
12,D,182
12,D,183
12,D,184
12,D,185
12,D,186
12,D,187
12,D,188
12,D,189
12,D,190
12,D,191
12,D,192
12,D,193
12,D,194
12,D,195
12,D,196
12,D,197
12,D,198
12,D,199
12,D,200
12,D,201
12,D,202
12,D,203
12,D,204
12,D,205
12,D,206
12,D,207
12,D,208
12,D,209
12,D,210
12,D,211
12,D,212
12,D,213
12,D,214
12,D,215
12,D,216
12,D,217
12,D,218
12,D,219
12,D,220
12,D,221
12,D,222
12,D,223
12,D,224
12,D,225
12,D,226
12,D,227
12,D,228
12,D,229
12,D,230
12,D,231
12,D,232
12,D,233
12,D,234
12,D,235
12,D,236
12,D,237
12,D,238
12,D,239
12,D,240
12,D,241
12,D,242
12,D,243
12,D,244
12,D,245
12,D,246
12,D,247
12,D,248
12,D,249
13,A,0
13,A,1
13,A,2
13,A,3
13,A,4
13,A,5
13,A,6
13,A,7
13,A,8
13,A,9
13,A,10
13,A,11
13,A,12
13,A,13
13,A,14
13,A,15
13,A,16
13,A,17
13,A,18
13,A,19
13,A,20
13,A,21
13,A,22
13,A,23
13,A,24
13,A,25
13,A,26
13,A,27
13,A,28
13,A,29
13,A,30
13,A,31
13,A,32
13,A,33
13,A,34
13,A,35
13,A,36
13,A,37
13,A,38
13,A,39
13,A,40
13,A,41
13,A,42
13,A,43
13,A,44
13,A,45
13,A,46
13,A,47
13,A,48
13,A,49
13,A,50
13,A,51
13,A,52
13,A,53
13,A,54
13,A,55
13,A,56
13,A,57
13,A,58
13,A,59
13,A,60
13,A,61
13,A,62
13,A,63
13,A,64
13,A,65
13,A,66
13,A,67
13,A,68
13,A,69
13,A,70
13,A,71
13,A,72
13,A,73
13,A,74
13,A,75
13,A,76
13,A,77
13,A,78
13,A,79
13,A,80
13,A,81
13,A,82
13,A,83
13,A,84
13,A,85
13,A,86
13,A,87
13,A,88
13,A,89
13,A,90
13,A,91
13,A,92
13,A,93
13,A,94
13,A,95
13,A,96
13,A,97
13,A,98
13,A,99
13,A,100
13,A,101
13,A,102
13,A,103
13,A,104
13,A,105
13,A,106
13,A,107
13,A,108
13,A,109
13,A,110
13,A,111
13,A,112
13,A,113
13,A,114
13,A,115
13,A,116
13,A,117
13,A,118
13,A,119
13,A,120
13,A,121
13,A,122
13,A,123
13,A,124
13,A,125
13,A,126
13,A,127
13,A,128
13,A,129
13,A,130
13,A,131
13,A,132
13,A,133
13,A,134
13,A,135
13,A,136
13,A,137
13,A,138
13,A,139
13,A,140
13,A,141
13,A,142
13,A,143
13,A,144
13,A,145
13,A,146
13,A,147
13,A,148
13,A,149
13,A,150
13,A,151
13,A,152
13,A,153
13,A,154
13,A,155
13,A,156
13,A,157
13,A,158
13,A,159
13,A,160
13,A,161
13,A,162
13,A,163
13,A,164
13,A,165
13,A,166
13,A,167
13,A,168
13,A,169
13,A,170
13,A,171
13,A,172
13,A,173
13,A,174
13,A,175
13,A,176
13,A,177
13,A,178
13,A,179
13,A,180
13,A,181
13,A,182
13,A,183
13,A,184
13,A,185
13,A,186
13,A,187
13,A,188
13,A,189
13,A,190
13,A,191
13,A,192
13,A,193
13,A,194
13,A,195
13,A,196
13,A,197
13,A,198
13,A,199
13,A,200
13,A,201
13,A,202
13,A,203
13,A,204
13,A,205
13,A,206
13,A,207
13,A,208
13,A,209
13,A,210
13,A,211
13,A,212
13,A,213
13,A,214
13,A,215
13,A,216
13,A,217
13,A,218
13,A,219
13,A,220
13,A,221
13,A,222
13,A,223
13,A,224
13,A,225
13,A,226
13,A,227
13,A,228
13,A,229
13,A,230
13,A,231
13,A,232
13,A,233
13,A,234
13,A,235
13,A,236
13,A,237
13,A,238
13,A,239
13,A,240
13,A,241
13,A,242
13,A,243
13,A,244
13,A,245
13,A,246
13,A,247
13,A,248
13,A,249
13,B,0
13,B,1
13,B,2
13,B,3
13,B,4
13,B,5
13,B,6
13,B,7
13,B,8
13,B,9
13,B,10
13,B,11
13,B,12
13,B,13
13,B,14
13,B,15
13,B,16
13,B,17
13,B,18
13,B,19
13,B,20
13,B,21
13,B,22
13,B,23
13,B,24
13,B,25
13,B,26
13,B,27
13,B,28
13,B,29
13,B,30
13,B,31
13,B,32
13,B,33
13,B,34
13,B,35
13,B,36
13,B,37
13,B,38
13,B,39
13,B,40
13,B,41
13,B,42
13,B,43
13,B,44
13,B,45
13,B,46
13,B,47
13,B,48
13,B,49
13,B,50
13,B,51
13,B,52
13,B,53
13,B,54
13,B,55
13,B,56
13,B,57
13,B,58
13,B,59
13,B,60
13,B,61
13,B,62
13,B,63
13,B,64
13,B,65
13,B,66
13,B,67
13,B,68
13,B,69
13,B,70
13,B,71
13,B,72
13,B,73
13,B,74
13,B,75
13,B,76
13,B,77
13,B,78
13,B,79
13,B,80
13,B,81
13,B,82
13,B,83
13,B,84
13,B,85
13,B,86
13,B,87
13,B,88
13,B,89
13,B,90
13,B,91
13,B,92
13,B,93
13,B,94
13,B,95
13,B,96
13,B,97
13,B,98
13,B,99
13,B,100
13,B,101
13,B,102
13,B,103
13,B,104
13,B,105
13,B,106
13,B,107
13,B,108
13,B,109
13,B,110
13,B,111
13,B,112
13,B,113
13,B,114
13,B,115
13,B,116
13,B,117
13,B,118
13,B,119
13,B,120
13,B,121
13,B,122
13,B,123
13,B,124
13,B,125
13,B,126
13,B,127
13,B,128
13,B,129
13,B,130
13,B,131
13,B,132
13,B,133
13,B,134
13,B,135
13,B,136
13,B,137
13,B,138
13,B,139
13,B,140
13,B,141
13,B,142
13,B,143
13,B,144
13,B,145
13,B,146
13,B,147
13,B,148
13,B,149
13,B,150
13,B,151
13,B,152
13,B,153
13,B,154
13,B,155
13,B,156
13,B,157
13,B,158
13,B,159
13,B,160
13,B,161
13,B,162
13,B,163
13,B,164
13,B,165
13,B,166
13,B,167
13,B,168
13,B,169
13,B,170
13,B,171
13,B,172
13,B,173
13,B,174
13,B,175
